  5.97797E-01  5.97797E-01  5.97912E-01  5.98142E-01  5.98487E-01  5.98945E-01  5.99517E-01  6.00201E-01  6.00998E-01  6.01905E-01  6.02922E-01  6.04049E-01  6.05283E-01  6.06623E-01  6.08069E-01  6.09618E-01  6.11269E-01  6.13020E-01  6.14869E-01  6.16814E-01  6.18855E-01  6.20987E-01  6.23210E-01  6.25521E-01  6.27917E-01  6.30397E-01  6.32957E-01  6.35595E-01  6.38309E-01  6.41095E-01  6.43951E-01  6.46874E-01  6.49862E-01  6.52910E-01  6.56016E-01  6.59177E-01  6.62390E-01  6.65652E-01  6.68958E-01  6.72307E-01  6.75693E-01  6.79115E-01  6.82569E-01  6.86051E-01  6.89557E-01  6.93085E-01  6.96630E-01  7.00189E-01  7.03758E-01  7.07335E-01  7.10914E-01  7.14493E-01  7.18068E-01  7.21635E-01  7.25190E-01  7.28730E-01  7.32251E-01  7.35750E-01  7.39223E-01  7.42666E-01  7.46076E-01  7.49450E-01  7.52783E-01  7.56073E-01  7.59316E-01  7.62508E-01  7.65647E-01  7.68728E-01  7.71750E-01  7.74708E-01  7.77600E-01  7.80423E-01  7.83173E-01  7.85849E-01  7.88446E-01  7.90962E-01  7.93396E-01  7.95743E-01  7.98001E-01  8.00169E-01  8.02244E-01  8.04223E-01  8.06105E-01  8.07887E-01  8.09568E-01  8.11146E-01  8.12618E-01  8.13984E-01  8.15242E-01  8.16391E-01  8.17428E-01  8.18354E-01  8.19166E-01  8.19865E-01  8.20448E-01  8.20916E-01  8.21268E-01  8.21502E-01  8.21620E-01  8.21620E-01
  5.85061E-01  5.85061E-01  5.85179E-01  5.85415E-01  5.85768E-01  5.86238E-01  5.86824E-01  5.87526E-01  5.88343E-01  5.89274E-01  5.90317E-01  5.91472E-01  5.92738E-01  5.94113E-01  5.95595E-01  5.97184E-01  5.98877E-01  6.00673E-01  6.02570E-01  6.04565E-01  6.06658E-01  6.08845E-01  6.11124E-01  6.13494E-01  6.15952E-01  6.18495E-01  6.21121E-01  6.23826E-01  6.26610E-01  6.29467E-01  6.32396E-01  6.35394E-01  6.38458E-01  6.41584E-01  6.44770E-01  6.48012E-01  6.51307E-01  6.54652E-01  6.58043E-01  6.61477E-01  6.64950E-01  6.68460E-01  6.72002E-01  6.75572E-01  6.79168E-01  6.82786E-01  6.86422E-01  6.90071E-01  6.93732E-01  6.97399E-01  7.01070E-01  7.04740E-01  7.08406E-01  7.12064E-01  7.15710E-01  7.19340E-01  7.22951E-01  7.26539E-01  7.30100E-01  7.33631E-01  7.37128E-01  7.40587E-01  7.44005E-01  7.47378E-01  7.50703E-01  7.53977E-01  7.57195E-01  7.60355E-01  7.63453E-01  7.66487E-01  7.69452E-01  7.72346E-01  7.75167E-01  7.77910E-01  7.80573E-01  7.83153E-01  7.85648E-01  7.88054E-01  7.90370E-01  7.92593E-01  7.94720E-01  7.96749E-01  7.98679E-01  8.00506E-01  8.02229E-01  8.03847E-01  8.05357E-01  8.06757E-01  8.08047E-01  8.09224E-01  8.10288E-01  8.11237E-01  8.12070E-01  8.12786E-01  8.13384E-01  8.13864E-01  8.14224E-01  8.14465E-01  8.14585E-01  8.14585E-01
  5.72516E-01  5.72516E-01  5.72636E-01  5.72878E-01  5.73239E-01  5.73721E-01  5.74321E-01  5.75040E-01  5.75876E-01  5.76829E-01  5.77897E-01  5.79080E-01  5.80376E-01  5.81784E-01  5.83302E-01  5.84929E-01  5.86662E-01  5.88501E-01  5.90443E-01  5.92486E-01  5.94629E-01  5.96868E-01  5.99203E-01  6.01629E-01  6.04146E-01  6.06750E-01  6.09438E-01  6.12209E-01  6.15058E-01  6.17984E-01  6.20984E-01  6.24053E-01  6.27190E-01  6.30391E-01  6.33653E-01  6.36973E-01  6.40347E-01  6.43771E-01  6.47243E-01  6.50759E-01  6.54316E-01  6.57909E-01  6.61535E-01  6.65191E-01  6.68873E-01  6.72576E-01  6.76299E-01  6.80036E-01  6.83783E-01  6.87538E-01  6.91296E-01  6.95054E-01  6.98807E-01  7.02551E-01  7.06284E-01  7.10001E-01  7.13697E-01  7.17370E-01  7.21016E-01  7.24631E-01  7.28211E-01  7.31752E-01  7.35251E-01  7.38704E-01  7.42108E-01  7.45459E-01  7.48754E-01  7.51988E-01  7.55160E-01  7.58265E-01  7.61301E-01  7.64264E-01  7.67150E-01  7.69958E-01  7.72684E-01  7.75325E-01  7.77879E-01  7.80342E-01  7.82713E-01  7.84988E-01  7.87165E-01  7.89243E-01  7.91217E-01  7.93088E-01  7.94852E-01  7.96507E-01  7.98052E-01  7.99486E-01  8.00806E-01  8.02011E-01  8.03100E-01  8.04071E-01  8.04924E-01  8.05657E-01  8.06269E-01  8.06760E-01  8.07129E-01  8.07375E-01  8.07498E-01  8.07498E-01
  5.60161E-01  5.60161E-01  5.60284E-01  5.60531E-01  5.60901E-01  5.61393E-01  5.62007E-01  5.62741E-01  5.63596E-01  5.64571E-01  5.65663E-01  5.66872E-01  5.68197E-01  5.69636E-01  5.71188E-01  5.72851E-01  5.74624E-01  5.76504E-01  5.78489E-01  5.80578E-01  5.82769E-01  5.85058E-01  5.87445E-01  5.89926E-01  5.92499E-01  5.95161E-01  5.97909E-01  6.00742E-01  6.03655E-01  6.06646E-01  6.09713E-01  6.12851E-01  6.16058E-01  6.19330E-01  6.22665E-01  6.26059E-01  6.29508E-01  6.33009E-01  6.36558E-01  6.40152E-01  6.43788E-01  6.47461E-01  6.51168E-01  6.54905E-01  6.58669E-01  6.62455E-01  6.66260E-01  6.70080E-01  6.73911E-01  6.77750E-01  6.81591E-01  6.85432E-01  6.89268E-01  6.93096E-01  6.96911E-01  7.00710E-01  7.04489E-01  7.08243E-01  7.11970E-01  7.15665E-01  7.19323E-01  7.22943E-01  7.26519E-01  7.30049E-01  7.33528E-01  7.36953E-01  7.40320E-01  7.43626E-01  7.46868E-01  7.50042E-01  7.53144E-01  7.56172E-01  7.59122E-01  7.61992E-01  7.64778E-01  7.67477E-01  7.70087E-01  7.72604E-01  7.75027E-01  7.77352E-01  7.79577E-01  7.81700E-01  7.83718E-01  7.85630E-01  7.87432E-01  7.89124E-01  7.90703E-01  7.92168E-01  7.93517E-01  7.94749E-01  7.95861E-01  7.96854E-01  7.97725E-01  7.98474E-01  7.99100E-01  7.99601E-01  7.99978E-01  8.00230E-01  8.00356E-01  8.00356E-01
  5.47997E-01  5.47997E-01  5.48123E-01  5.48375E-01  5.48752E-01  5.49254E-01  5.49881E-01  5.50631E-01  5.51504E-01  5.52499E-01  5.53614E-01  5.54848E-01  5.56201E-01  5.57670E-01  5.59254E-01  5.60952E-01  5.62762E-01  5.64681E-01  5.66708E-01  5.68840E-01  5.71077E-01  5.73414E-01  5.75850E-01  5.78383E-01  5.81009E-01  5.83727E-01  5.86533E-01  5.89424E-01  5.92398E-01  5.95452E-01  5.98582E-01  6.01786E-01  6.05060E-01  6.08400E-01  6.11804E-01  6.15269E-01  6.18789E-01  6.22363E-01  6.25987E-01  6.29656E-01  6.33367E-01  6.37116E-01  6.40900E-01  6.44715E-01  6.48557E-01  6.52421E-01  6.56305E-01  6.60204E-01  6.64115E-01  6.68032E-01  6.71953E-01  6.75873E-01  6.79789E-01  6.83696E-01  6.87590E-01  6.91467E-01  6.95324E-01  6.99156E-01  7.02959E-01  7.06730E-01  7.10464E-01  7.14158E-01  7.17808E-01  7.21410E-01  7.24961E-01  7.28456E-01  7.31892E-01  7.35266E-01  7.38575E-01  7.41813E-01  7.44979E-01  7.48069E-01  7.51080E-01  7.54008E-01  7.56851E-01  7.59606E-01  7.62269E-01  7.64838E-01  7.67310E-01  7.69683E-01  7.71953E-01  7.74119E-01  7.76179E-01  7.78129E-01  7.79969E-01  7.81695E-01  7.83306E-01  7.84801E-01  7.86177E-01  7.87434E-01  7.88569E-01  7.89582E-01  7.90471E-01  7.91235E-01  7.91873E-01  7.92385E-01  7.92770E-01  7.93027E-01  7.93155E-01  7.93155E-01
  5.36023E-01  5.36023E-01  5.36151E-01  5.36408E-01  5.36793E-01  5.37305E-01  5.37944E-01  5.38708E-01  5.39598E-01  5.40612E-01  5.41749E-01  5.43007E-01  5.44386E-01  5.45884E-01  5.47499E-01  5.49230E-01  5.51075E-01  5.53031E-01  5.55098E-01  5.57272E-01  5.59552E-01  5.61934E-01  5.64418E-01  5.67000E-01  5.69678E-01  5.72448E-01  5.75308E-01  5.78256E-01  5.81288E-01  5.84401E-01  5.87592E-01  5.90858E-01  5.94195E-01  5.97600E-01  6.01071E-01  6.04602E-01  6.08191E-01  6.11834E-01  6.15527E-01  6.19267E-01  6.23050E-01  6.26872E-01  6.30729E-01  6.34618E-01  6.38533E-01  6.42473E-01  6.46431E-01  6.50406E-01  6.54391E-01  6.58384E-01  6.62381E-01  6.66376E-01  6.70367E-01  6.74349E-01  6.78318E-01  6.82270E-01  6.86200E-01  6.90106E-01  6.93982E-01  6.97825E-01  7.01630E-01  7.05395E-01  7.09115E-01  7.12786E-01  7.16404E-01  7.19966E-01  7.23468E-01  7.26906E-01  7.30277E-01  7.33578E-01  7.36804E-01  7.39953E-01  7.43021E-01  7.46005E-01  7.48902E-01  7.51709E-01  7.54422E-01  7.57040E-01  7.59559E-01  7.61977E-01  7.64291E-01  7.66498E-01  7.68596E-01  7.70583E-01  7.72457E-01  7.74216E-01  7.75858E-01  7.77381E-01  7.78783E-01  7.80064E-01  7.81220E-01  7.82252E-01  7.83158E-01  7.83936E-01  7.84587E-01  7.85108E-01  7.85500E-01  7.85762E-01  7.85893E-01  7.85893E-01
  5.24238E-01  5.24238E-01  5.24368E-01  5.24630E-01  5.25022E-01  5.25543E-01  5.26193E-01  5.26972E-01  5.27878E-01  5.28910E-01  5.30067E-01  5.31349E-01  5.32753E-01  5.34278E-01  5.35922E-01  5.37684E-01  5.39562E-01  5.41554E-01  5.43658E-01  5.45872E-01  5.48193E-01  5.50619E-01  5.53147E-01  5.55776E-01  5.58502E-01  5.61322E-01  5.64234E-01  5.67235E-01  5.70322E-01  5.73491E-01  5.76740E-01  5.80065E-01  5.83462E-01  5.86929E-01  5.90461E-01  5.94056E-01  5.97710E-01  6.01419E-01  6.05178E-01  6.08986E-01  6.12836E-01  6.16727E-01  6.20653E-01  6.24612E-01  6.28598E-01  6.32608E-01  6.36637E-01  6.40683E-01  6.44739E-01  6.48804E-01  6.52872E-01  6.56939E-01  6.61001E-01  6.65054E-01  6.69093E-01  6.73115E-01  6.77116E-01  6.81091E-01  6.85036E-01  6.88947E-01  6.92820E-01  6.96651E-01  7.00437E-01  7.04173E-01  7.07855E-01  7.11480E-01  7.15044E-01  7.18543E-01  7.21974E-01  7.25333E-01  7.28616E-01  7.31820E-01  7.34942E-01  7.37979E-01  7.40927E-01  7.43783E-01  7.46545E-01  7.49208E-01  7.51772E-01  7.54232E-01  7.56586E-01  7.58832E-01  7.60967E-01  7.62989E-01  7.64896E-01  7.66685E-01  7.68356E-01  7.69906E-01  7.71333E-01  7.72635E-01  7.73812E-01  7.74862E-01  7.75783E-01  7.76575E-01  7.77237E-01  7.77768E-01  7.78166E-01  7.78433E-01  7.78566E-01  7.78566E-01
  5.12640E-01  5.12640E-01  5.12773E-01  5.13039E-01  5.13437E-01  5.13967E-01  5.14628E-01  5.15420E-01  5.16341E-01  5.17391E-01  5.18568E-01  5.19871E-01  5.21298E-01  5.22849E-01  5.24521E-01  5.26313E-01  5.28222E-01  5.30248E-01  5.32387E-01  5.34638E-01  5.36998E-01  5.39465E-01  5.42036E-01  5.44709E-01  5.47480E-01  5.50348E-01  5.53309E-01  5.56361E-01  5.59499E-01  5.62721E-01  5.66024E-01  5.69405E-01  5.72859E-01  5.76384E-01  5.79976E-01  5.83631E-01  5.87345E-01  5.91116E-01  5.94938E-01  5.98809E-01  6.02724E-01  6.06679E-01  6.10671E-01  6.14695E-01  6.18747E-01  6.22824E-01  6.26920E-01  6.31033E-01  6.35157E-01  6.39289E-01  6.43424E-01  6.47558E-01  6.51687E-01  6.55807E-01  6.59913E-01  6.64001E-01  6.68068E-01  6.72108E-01  6.76118E-01  6.80093E-01  6.84030E-01  6.87925E-01  6.91772E-01  6.95569E-01  6.99312E-01  7.02996E-01  7.06619E-01  7.10175E-01  7.13662E-01  7.17075E-01  7.20412E-01  7.23668E-01  7.26841E-01  7.29927E-01  7.32923E-01  7.35826E-01  7.38632E-01  7.41339E-01  7.43944E-01  7.46444E-01  7.48836E-01  7.51118E-01  7.53288E-01  7.55343E-01  7.57280E-01  7.59099E-01  7.60797E-01  7.62371E-01  7.63821E-01  7.65145E-01  7.66341E-01  7.67408E-01  7.68344E-01  7.69149E-01  7.69821E-01  7.70360E-01  7.70765E-01  7.71036E-01  7.71171E-01  7.71171E-01
  5.01228E-01  5.01228E-01  5.01363E-01  5.01633E-01  5.02038E-01  5.02576E-01  5.03248E-01  5.04052E-01  5.04987E-01  5.06053E-01  5.07248E-01  5.08572E-01  5.10021E-01  5.11596E-01  5.13294E-01  5.15114E-01  5.17054E-01  5.19111E-01  5.21283E-01  5.23569E-01  5.25966E-01  5.28471E-01  5.31082E-01  5.33797E-01  5.36611E-01  5.39524E-01  5.42531E-01  5.45630E-01  5.48817E-01  5.52089E-01  5.55443E-01  5.58876E-01  5.62384E-01  5.65963E-01  5.69611E-01  5.73322E-01  5.77094E-01  5.80923E-01  5.84804E-01  5.88735E-01  5.92710E-01  5.96726E-01  6.00780E-01  6.04865E-01  6.08980E-01  6.13119E-01  6.17278E-01  6.21454E-01  6.25641E-01  6.29836E-01  6.34034E-01  6.38232E-01  6.42424E-01  6.46606E-01  6.50775E-01  6.54926E-01  6.59054E-01  6.63155E-01  6.67226E-01  6.71262E-01  6.75258E-01  6.79212E-01  6.83118E-01  6.86972E-01  6.90771E-01  6.94511E-01  6.98188E-01  7.01798E-01  7.05337E-01  7.08802E-01  7.12188E-01  7.15494E-01  7.18714E-01  7.21847E-01  7.24887E-01  7.27834E-01  7.30682E-01  7.33429E-01  7.36073E-01  7.38610E-01  7.41038E-01  7.43354E-01  7.45556E-01  7.47642E-01  7.49608E-01  7.51454E-01  7.53177E-01  7.54775E-01  7.56246E-01  7.57590E-01  7.58803E-01  7.59886E-01  7.60836E-01  7.61653E-01  7.62335E-01  7.62882E-01  7.63293E-01  7.63568E-01  7.63705E-01  7.63705E-01
  4.90000E-01  4.90000E-01  4.90137E-01  4.90411E-01  4.90821E-01  4.91367E-01  4.92049E-01  4.92864E-01  4.93813E-01  4.94895E-01  4.96107E-01  4.97449E-01  4.98920E-01  5.00518E-01  5.02240E-01  5.04086E-01  5.06054E-01  5.08140E-01  5.10344E-01  5.12663E-01  5.15094E-01  5.17635E-01  5.20284E-01  5.23037E-01  5.25893E-01  5.28847E-01  5.31897E-01  5.35040E-01  5.38273E-01  5.41592E-01  5.44995E-01  5.48476E-01  5.52034E-01  5.55665E-01  5.59364E-01  5.63129E-01  5.66954E-01  5.70838E-01  5.74774E-01  5.78761E-01  5.82793E-01  5.86866E-01  5.90976E-01  5.95120E-01  5.99293E-01  6.03491E-01  6.07709E-01  6.11943E-01  6.16189E-01  6.20443E-01  6.24701E-01  6.28957E-01  6.33208E-01  6.37449E-01  6.41676E-01  6.45885E-01  6.50071E-01  6.54230E-01  6.58357E-01  6.62449E-01  6.66501E-01  6.70510E-01  6.74470E-01  6.78378E-01  6.82230E-01  6.86021E-01  6.89749E-01  6.93409E-01  6.96997E-01  7.00509E-01  7.03943E-01  7.07294E-01  7.10559E-01  7.13734E-01  7.16817E-01  7.19803E-01  7.22691E-01  7.25476E-01  7.28156E-01  7.30728E-01  7.33189E-01  7.35537E-01  7.37769E-01  7.39883E-01  7.41876E-01  7.43747E-01  7.45493E-01  7.47113E-01  7.48605E-01  7.49966E-01  7.51196E-01  7.52294E-01  7.53257E-01  7.54084E-01  7.54776E-01  7.55330E-01  7.55747E-01  7.56025E-01  7.56164E-01  7.56164E-01
  4.78954E-01  4.78954E-01  4.79093E-01  4.79370E-01  4.79786E-01  4.80339E-01  4.81029E-01  4.81856E-01  4.82817E-01  4.83913E-01  4.85142E-01  4.86502E-01  4.87992E-01  4.89611E-01  4.91356E-01  4.93227E-01  4.95220E-01  4.97334E-01  4.99567E-01  5.01917E-01  5.04380E-01  5.06955E-01  5.09639E-01  5.12429E-01  5.15322E-01  5.18315E-01  5.21405E-01  5.24590E-01  5.27865E-01  5.31228E-01  5.34675E-01  5.38203E-01  5.41808E-01  5.45486E-01  5.49234E-01  5.53048E-01  5.56923E-01  5.60857E-01  5.64846E-01  5.68884E-01  5.72968E-01  5.77095E-01  5.81259E-01  5.85457E-01  5.89684E-01  5.93936E-01  5.98208E-01  6.02498E-01  6.06799E-01  6.11108E-01  6.15420E-01  6.19731E-01  6.24037E-01  6.28332E-01  6.32614E-01  6.36876E-01  6.41116E-01  6.45328E-01  6.49508E-01  6.53652E-01  6.57756E-01  6.61815E-01  6.65826E-01  6.69783E-01  6.73684E-01  6.77524E-01  6.81299E-01  6.85005E-01  6.88638E-01  6.92195E-01  6.95672E-01  6.99065E-01  7.02371E-01  7.05586E-01  7.08708E-01  7.11732E-01  7.14655E-01  7.17475E-01  7.20189E-01  7.22793E-01  7.25285E-01  7.27662E-01  7.29922E-01  7.32062E-01  7.34080E-01  7.35974E-01  7.37742E-01  7.39382E-01  7.40892E-01  7.42271E-01  7.43516E-01  7.44627E-01  7.45602E-01  7.46440E-01  7.47140E-01  7.47701E-01  7.48123E-01  7.48404E-01  7.48545E-01  7.48545E-01
  4.68086E-01  4.68086E-01  4.68227E-01  4.68508E-01  4.68928E-01  4.69488E-01  4.70187E-01  4.71024E-01  4.71997E-01  4.73106E-01  4.74349E-01  4.75726E-01  4.77234E-01  4.78873E-01  4.80639E-01  4.82533E-01  4.84550E-01  4.86690E-01  4.88950E-01  4.91328E-01  4.93822E-01  4.96428E-01  4.99144E-01  5.01967E-01  5.04896E-01  5.07925E-01  5.11053E-01  5.14276E-01  5.17591E-01  5.20994E-01  5.24483E-01  5.28053E-01  5.31701E-01  5.35423E-01  5.39216E-01  5.43076E-01  5.46998E-01  5.50979E-01  5.55015E-01  5.59101E-01  5.63235E-01  5.67410E-01  5.71624E-01  5.75871E-01  5.80148E-01  5.84451E-01  5.88774E-01  5.93114E-01  5.97466E-01  6.01826E-01  6.06189E-01  6.10551E-01  6.14907E-01  6.19253E-01  6.23584E-01  6.27896E-01  6.32185E-01  6.36446E-01  6.40675E-01  6.44868E-01  6.49019E-01  6.53125E-01  6.57182E-01  6.61186E-01  6.65131E-01  6.69015E-01  6.72834E-01  6.76582E-01  6.80257E-01  6.83855E-01  6.87372E-01  6.90804E-01  6.94148E-01  6.97400E-01  7.00556E-01  7.03615E-01  7.06572E-01  7.09424E-01  7.12168E-01  7.14802E-01  7.17322E-01  7.19726E-01  7.22012E-01  7.24176E-01  7.26217E-01  7.28132E-01  7.29921E-01  7.31579E-01  7.33106E-01  7.34500E-01  7.35759E-01  7.36883E-01  7.37868E-01  7.38716E-01  7.39424E-01  7.39991E-01  7.40418E-01  7.40702E-01  7.40845E-01  7.40845E-01
  4.57395E-01  4.57395E-01  4.57537E-01  4.57821E-01  4.58246E-01  4.58813E-01  4.59519E-01  4.60365E-01  4.61349E-01  4.62470E-01  4.63727E-01  4.65119E-01  4.66644E-01  4.68301E-01  4.70087E-01  4.72001E-01  4.74041E-01  4.76205E-01  4.78490E-01  4.80894E-01  4.83415E-01  4.86050E-01  4.88796E-01  4.91651E-01  4.94611E-01  4.97674E-01  5.00836E-01  5.04095E-01  5.07446E-01  5.10887E-01  5.14414E-01  5.18023E-01  5.21711E-01  5.25474E-01  5.29308E-01  5.33210E-01  5.37175E-01  5.41199E-01  5.45279E-01  5.49410E-01  5.53588E-01  5.57809E-01  5.62068E-01  5.66361E-01  5.70684E-01  5.75033E-01  5.79403E-01  5.83789E-01  5.88188E-01  5.92594E-01  5.97004E-01  6.01412E-01  6.05814E-01  6.10206E-01  6.14584E-01  6.18942E-01  6.23276E-01  6.27582E-01  6.31855E-01  6.36092E-01  6.40287E-01  6.44436E-01  6.48535E-01  6.52581E-01  6.56568E-01  6.60492E-01  6.64350E-01  6.68138E-01  6.71851E-01  6.75486E-01  6.79039E-01  6.82507E-01  6.85885E-01  6.89170E-01  6.92360E-01  6.95450E-01  6.98437E-01  7.01318E-01  7.04091E-01  7.06751E-01  7.09297E-01  7.11726E-01  7.14035E-01  7.16221E-01  7.18283E-01  7.20218E-01  7.22024E-01  7.23699E-01  7.25242E-01  7.26650E-01  7.27922E-01  7.29057E-01  7.30052E-01  7.30908E-01  7.31624E-01  7.32197E-01  7.32627E-01  7.32915E-01  7.33059E-01  7.33059E-01
  4.46876E-01  4.46876E-01  4.47020E-01  4.47307E-01  4.47736E-01  4.48308E-01  4.49022E-01  4.49876E-01  4.50870E-01  4.52003E-01  4.53273E-01  4.54678E-01  4.56219E-01  4.57892E-01  4.59696E-01  4.61630E-01  4.63690E-01  4.65875E-01  4.68184E-01  4.70612E-01  4.73158E-01  4.75819E-01  4.78593E-01  4.81476E-01  4.84466E-01  4.87559E-01  4.90753E-01  4.94044E-01  4.97429E-01  5.00904E-01  5.04465E-01  5.08110E-01  5.11835E-01  5.15635E-01  5.19507E-01  5.23447E-01  5.27451E-01  5.31515E-01  5.35635E-01  5.39806E-01  5.44025E-01  5.48287E-01  5.52587E-01  5.56923E-01  5.61288E-01  5.65679E-01  5.70091E-01  5.74519E-01  5.78960E-01  5.83409E-01  5.87861E-01  5.92312E-01  5.96756E-01  6.01190E-01  6.05609E-01  6.10009E-01  6.14384E-01  6.18731E-01  6.23045E-01  6.27321E-01  6.31556E-01  6.35744E-01  6.39882E-01  6.43965E-01  6.47989E-01  6.51950E-01  6.55844E-01  6.59667E-01  6.63415E-01  6.67084E-01  6.70670E-01  6.74169E-01  6.77579E-01  6.80895E-01  6.84114E-01  6.87232E-01  6.90247E-01  6.93154E-01  6.95952E-01  6.98637E-01  7.01206E-01  7.03657E-01  7.05987E-01  7.08193E-01  7.10274E-01  7.12227E-01  7.14049E-01  7.15739E-01  7.17296E-01  7.18717E-01  7.20000E-01  7.21145E-01  7.22150E-01  7.23014E-01  7.23735E-01  7.24314E-01  7.24748E-01  7.25038E-01  7.25183E-01  7.25183E-01
  4.36528E-01  4.36528E-01  4.36673E-01  4.36962E-01  4.37395E-01  4.37973E-01  4.38693E-01  4.39555E-01  4.40557E-01  4.41700E-01  4.42982E-01  4.44400E-01  4.45955E-01  4.47643E-01  4.49463E-01  4.51414E-01  4.53493E-01  4.55698E-01  4.58027E-01  4.60477E-01  4.63046E-01  4.65732E-01  4.68530E-01  4.71439E-01  4.74456E-01  4.77577E-01  4.80799E-01  4.84119E-01  4.87534E-01  4.91040E-01  4.94634E-01  4.98311E-01  5.02069E-01  5.05903E-01  5.09809E-01  5.13784E-01  5.17823E-01  5.21923E-01  5.26078E-01  5.30286E-01  5.34542E-01  5.38841E-01  5.43179E-01  5.47552E-01  5.51955E-01  5.56384E-01  5.60834E-01  5.65301E-01  5.69780E-01  5.74267E-01  5.78757E-01  5.83246E-01  5.87728E-01  5.92200E-01  5.96657E-01  6.01093E-01  6.05506E-01  6.09889E-01  6.14240E-01  6.18552E-01  6.22822E-01  6.27045E-01  6.31218E-01  6.35335E-01  6.39392E-01  6.43387E-01  6.47313E-01  6.51167E-01  6.54946E-01  6.58645E-01  6.62260E-01  6.65789E-01  6.69226E-01  6.72569E-01  6.75814E-01  6.78958E-01  6.81997E-01  6.84928E-01  6.87749E-01  6.90456E-01  6.93046E-01  6.95516E-01  6.97865E-01  7.00089E-01  7.02186E-01  7.04155E-01  7.05992E-01  7.07696E-01  7.09265E-01  7.10697E-01  7.11991E-01  7.13145E-01  7.14158E-01  7.15028E-01  7.15755E-01  7.16338E-01  7.16776E-01  7.17068E-01  7.17215E-01  7.17215E-01
  4.26345E-01  4.26345E-01  4.26491E-01  4.26783E-01  4.27220E-01  4.27802E-01  4.28528E-01  4.29397E-01  4.30408E-01  4.31560E-01  4.32851E-01  4.34281E-01  4.35848E-01  4.37550E-01  4.39385E-01  4.41352E-01  4.43447E-01  4.45670E-01  4.48018E-01  4.50488E-01  4.53077E-01  4.55784E-01  4.58605E-01  4.61537E-01  4.64578E-01  4.67723E-01  4.70971E-01  4.74318E-01  4.77760E-01  4.81293E-01  4.84915E-01  4.88622E-01  4.92409E-01  4.96273E-01  5.00210E-01  5.04216E-01  5.08286E-01  5.12418E-01  5.16606E-01  5.20847E-01  5.25135E-01  5.29468E-01  5.33839E-01  5.38246E-01  5.42683E-01  5.47145E-01  5.51629E-01  5.56130E-01  5.60644E-01  5.65165E-01  5.69689E-01  5.74211E-01  5.78727E-01  5.83232E-01  5.87722E-01  5.92192E-01  5.96637E-01  6.01053E-01  6.05436E-01  6.09780E-01  6.14081E-01  6.18336E-01  6.22539E-01  6.26686E-01  6.30773E-01  6.34796E-01  6.38751E-01  6.42634E-01  6.46440E-01  6.50165E-01  6.53807E-01  6.57360E-01  6.60823E-01  6.64189E-01  6.67458E-01  6.70624E-01  6.73684E-01  6.76637E-01  6.79477E-01  6.82203E-01  6.84811E-01  6.87299E-01  6.89664E-01  6.91904E-01  6.94016E-01  6.95998E-01  6.97848E-01  6.99564E-01  7.01144E-01  7.02586E-01  7.03889E-01  7.05051E-01  7.06071E-01  7.06947E-01  7.07680E-01  7.08267E-01  7.08708E-01  7.09002E-01  7.09149E-01  7.09149E-01
  4.16326E-01  4.16326E-01  4.16473E-01  4.16767E-01  4.17207E-01  4.17793E-01  4.18523E-01  4.19399E-01  4.20417E-01  4.21577E-01  4.22878E-01  4.24318E-01  4.25896E-01  4.27610E-01  4.29458E-01  4.31438E-01  4.33549E-01  4.35787E-01  4.38151E-01  4.40639E-01  4.43246E-01  4.45972E-01  4.48813E-01  4.51765E-01  4.54827E-01  4.57995E-01  4.61266E-01  4.64635E-01  4.68101E-01  4.71659E-01  4.75306E-01  4.79038E-01  4.82851E-01  4.86742E-01  4.90706E-01  4.94739E-01  4.98838E-01  5.02997E-01  5.07214E-01  5.11483E-01  5.15801E-01  5.20162E-01  5.24563E-01  5.28999E-01  5.33466E-01  5.37959E-01  5.42472E-01  5.47003E-01  5.51546E-01  5.56097E-01  5.60651E-01  5.65203E-01  5.69748E-01  5.74283E-01  5.78802E-01  5.83301E-01  5.87775E-01  5.92219E-01  5.96629E-01  6.01001E-01  6.05330E-01  6.09611E-01  6.13841E-01  6.18015E-01  6.22128E-01  6.26176E-01  6.30156E-01  6.34062E-01  6.37892E-01  6.41641E-01  6.45305E-01  6.48880E-01  6.52364E-01  6.55751E-01  6.59040E-01  6.62225E-01  6.65305E-01  6.68275E-01  6.71132E-01  6.73875E-01  6.76499E-01  6.79002E-01  6.81381E-01  6.83635E-01  6.85759E-01  6.87753E-01  6.89614E-01  6.91340E-01  6.92930E-01  6.94381E-01  6.95691E-01  6.96860E-01  6.97886E-01  6.98768E-01  6.99504E-01  7.00095E-01  7.00538E-01  7.00834E-01  7.00983E-01  7.00983E-01
