  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  0.00000E+00 -4.17406E-06 -8.34813E-06 -1.25222E-05 -1.66962E-05 -2.08703E-05 -2.50444E-05 -2.92184E-05 -3.33925E-05 -3.75665E-05 -4.17406E-05 -4.59146E-05 -5.00887E-05 -5.42627E-05 -5.84367E-05 -6.26107E-05 -6.67847E-05 -7.09586E-05 -7.51325E-05 -7.93064E-05 -8.34803E-05 -8.76541E-05 -9.18279E-05 -9.60016E-05 -1.00175E-04 -1.04349E-04 -1.08522E-04 -1.12696E-04 -1.16869E-04 -1.21042E-04 -1.25215E-04 -1.29388E-04 -1.33560E-04 -1.37733E-04 -1.41905E-04 -1.46077E-04 -1.50249E-04 -1.54421E-04 -1.58592E-04 -1.62763E-04 -1.66933E-04 -1.71104E-04 -1.75273E-04 -1.79443E-04 -1.83612E-04 -1.87780E-04 -1.91948E-04 -1.96115E-04 -2.00282E-04 -2.04448E-04 -2.08614E-04 -2.12779E-04 -2.16943E-04 -2.21106E-04 -2.25268E-04 -2.29429E-04 -2.33590E-04 -2.37749E-04 -2.41908E-04 -2.46065E-04 -2.50221E-04 -2.54376E-04 -2.58530E-04 -2.62682E-04 -2.66833E-04 -2.70982E-04 -2.75130E-04 -2.79276E-04 -2.83420E-04 -2.87563E-04 -2.91704E-04 -2.95842E-04 -2.99979E-04 -3.04114E-04 -3.08246E-04 -3.12376E-04 -3.16503E-04 -3.20629E-04 -3.24751E-04 -3.28871E-04 -3.32988E-04 -3.37102E-04 -3.41213E-04 -3.45321E-04 -3.49425E-04 -3.53527E-04 -3.57625E-04 -3.61719E-04 -3.65809E-04 -3.69896E-04 -3.73978E-04 -3.78057E-04 -3.82131E-04 -3.86201E-04 -3.90266E-04 -3.94327E-04 -3.98382E-04 -4.02433E-04 -4.06479E-04 -4.10519E-04 -4.14554E-04 -4.18583E-04 -4.22607E-04 -4.26624E-04 -4.30635E-04 -4.34641E-04 -4.38639E-04 -4.42631E-04 -4.46616E-04 -4.50594E-04 -4.54565E-04 -4.58528E-04 -4.62484E-04 -4.66432E-04 -4.70372E-04 -4.74304E-04 -4.78227E-04 -4.82141E-04 -4.86047E-04 -4.89944E-04 -4.93831E-04 -4.97709E-04 -5.01578E-04 -5.05436E-04 -5.09284E-04 -5.13122E-04 -5.16948E-04 -5.20765E-04 -5.24569E-04 -5.28363E-04 -5.32145E-04 -5.35915E-04 -5.39673E-04 -5.43418E-04 -5.47151E-04 -5.50870E-04 -5.54577E-04 -5.58270E-04 -5.61949E-04 -5.65615E-04 -5.69266E-04 -5.72902E-04 -5.76524E-04 -5.80131E-04 -5.83722E-04 -5.87297E-04 -5.90857E-04 -5.94400E-04 -5.97927E-04 -6.01436E-04 -6.04929E-04 -6.08404E-04 -6.11861E-04 -6.15301E-04 -6.18722E-04 -6.22124E-04 -6.25507E-04 -6.28871E-04 -6.32215E-04 -6.35539E-04 -6.38843E-04 -6.42126E-04 -6.45388E-04 -6.48630E-04 -6.51849E-04 -6.55047E-04 -6.58223E-04 -6.61376E-04 -6.64506E-04 -6.67613E-04 -6.70697E-04 -6.73757E-04 -6.76792E-04 -6.79803E-04 -6.82789E-04 -6.85751E-04 -6.88686E-04 -6.91596E-04 -6.94480E-04 -6.97337E-04 -7.00168E-04 -7.02971E-04 -7.05747E-04 -7.08495E-04 -7.11215E-04 -7.13907E-04 -7.16570E-04 -7.19204E-04 -7.21809E-04 -7.24384E-04 -7.26929E-04 -7.29444E-04 -7.31928E-04 -7.34381E-04 -7.36803E-04 -7.39193E-04 -7.41551E-04 -7.43877E-04 -7.46171E-04 -7.48432E-04 -7.50659E-04 -7.52853E-04 -7.55014E-04 -7.57141E-04 -7.59233E-04 -7.61291E-04 -7.63313E-04 -7.65301E-04 -7.67254E-04 -7.69170E-04 -7.71051E-04 -7.72896E-04 -7.74704E-04 -7.76475E-04 -7.78210E-04 -7.79907E-04 -7.81567E-04 -7.83189E-04 -7.84773E-04 -7.86319E-04 -7.87827E-04 -7.89296E-04 -7.90726E-04 -7.92117E-04 -7.93469E-04 -7.94782E-04 -7.96054E-04 -7.97287E-04 -7.98480E-04 -7.99633E-04 -8.00745E-04 -8.01817E-04 -8.02848E-04 -8.03838E-04 -8.04788E-04 -8.05696E-04 -8.06563E-04 -8.07388E-04 -8.08172E-04 -8.08914E-04 -8.09614E-04 -8.10273E-04 -8.10889E-04 -8.11464E-04 -8.11996E-04 -8.12486E-04 -8.12933E-04 -8.13338E-04 -8.13701E-04 -8.14021E-04 -8.14299E-04 -8.14534E-04 -8.14726E-04 -8.14876E-04 -8.14982E-04 -8.15047E-04 -8.15068E-04 -8.15047E-04 -8.14982E-04 -8.14876E-04 -8.14726E-04 -8.14534E-04 -8.14299E-04 -8.14021E-04 -8.13701E-04 -8.13338E-04 -8.12933E-04 -8.12485E-04 -8.11995E-04 -8.11463E-04 -8.10888E-04 -8.10272E-04 -8.09613E-04 -8.08913E-04 -8.08170E-04 -8.07387E-04 -8.06561E-04 -8.05694E-04 -8.04786E-04 -8.03836E-04 -8.02846E-04 -8.01815E-04 -8.00743E-04 -7.99630E-04 -7.98477E-04 -7.97284E-04 -7.96051E-04 -7.94778E-04 -7.93465E-04 -7.92113E-04 -7.90722E-04 -7.89291E-04 -7.87822E-04 -7.86314E-04 -7.84768E-04 -7.83184E-04 -7.81562E-04 -7.79902E-04 -7.78204E-04 -7.76470E-04 -7.74698E-04 -7.72890E-04 -7.71045E-04 -7.69164E-04 -7.67248E-04 -7.65295E-04 -7.63307E-04 -7.61284E-04 -7.59226E-04 -7.57134E-04 -7.55007E-04 -7.52847E-04 -7.50653E-04 -7.48425E-04 -7.46164E-04 -7.43871E-04 -7.41545E-04 -7.39186E-04 -7.36796E-04 -7.34375E-04 -7.31922E-04 -7.29438E-04 -7.26923E-04 -7.24378E-04 -7.21803E-04 -7.19198E-04 -7.16564E-04 -7.13901E-04 -7.11210E-04 -7.08489E-04 -7.05741E-04 -7.02965E-04 -7.00162E-04 -6.97331E-04 -6.94474E-04 -6.91590E-04 -6.88680E-04 -6.85744E-04 -6.82783E-04 -6.79797E-04 -6.76786E-04 -6.73750E-04 -6.70690E-04 -6.67607E-04 -6.64500E-04 -6.61369E-04 -6.58216E-04 -6.55041E-04 -6.51843E-04 -6.48623E-04 -6.45382E-04 -6.42120E-04 -6.38836E-04 -6.35532E-04 -6.32208E-04 -6.28864E-04 -6.25500E-04 -6.22117E-04 -6.18715E-04 -6.15294E-04 -6.11855E-04 -6.08398E-04 -6.04922E-04 -6.01430E-04 -5.97920E-04 -5.94394E-04 -5.90850E-04 -5.87291E-04 -5.83716E-04 -5.80124E-04 -5.76518E-04 -5.72896E-04 -5.69260E-04 -5.65609E-04 -5.61943E-04 -5.58264E-04 -5.54571E-04 -5.50864E-04 -5.47144E-04 -5.43412E-04 -5.39666E-04 -5.35908E-04 -5.32138E-04 -5.28357E-04 -5.24563E-04 -5.20758E-04 -5.16943E-04 -5.13116E-04 -5.09278E-04 -5.05430E-04 -5.01572E-04 -4.97704E-04 -4.93826E-04 -4.89939E-04 -4.86042E-04 -4.82136E-04 -4.78222E-04 -4.74298E-04 -4.70367E-04 -4.66427E-04 -4.62479E-04 -4.58523E-04 -4.54560E-04 -4.50589E-04 -4.46611E-04 -4.42627E-04 -4.38635E-04 -4.34636E-04 -4.30631E-04 -4.26620E-04 -4.22603E-04 -4.18579E-04 -4.14550E-04 -4.10515E-04 -4.06475E-04 -4.02429E-04 -3.98379E-04 -3.94323E-04 -3.90262E-04 -3.86197E-04 -3.82127E-04 -3.78053E-04 -3.73975E-04 -3.69892E-04 -3.65806E-04 -3.61715E-04 -3.57621E-04 -3.53523E-04 -3.49422E-04 -3.45318E-04 -3.41210E-04 -3.37099E-04 -3.32985E-04 -3.28868E-04 -3.24748E-04 -3.20626E-04 -3.16500E-04 -3.12373E-04 -3.08243E-04 -3.04111E-04 -2.99976E-04 -2.95839E-04 -2.91701E-04 -2.87560E-04 -2.83417E-04 -2.79273E-04 -2.75127E-04 -2.70979E-04 -2.66830E-04 -2.62679E-04 -2.58527E-04 -2.54374E-04 -2.50219E-04 -2.46063E-04 -2.41905E-04 -2.37747E-04 -2.33587E-04 -2.29427E-04 -2.25266E-04 -2.21103E-04 -2.16940E-04 -2.12776E-04 -2.08611E-04 -2.04446E-04 -2.00280E-04 -1.96113E-04 -1.91946E-04 -1.87778E-04 -1.83610E-04 -1.79441E-04 -1.75271E-04 -1.71102E-04 -1.66931E-04 -1.62761E-04 -1.58590E-04 -1.54419E-04 -1.50247E-04 -1.46076E-04 -1.41904E-04 -1.37731E-04 -1.33559E-04 -1.29386E-04 -1.25213E-04 -1.21041E-04 -1.16867E-04 -1.12694E-04 -1.08521E-04 -1.04348E-04 -1.00174E-04 -9.60005E-05 -9.18269E-05 -8.76532E-05 -8.34794E-05 -7.93056E-05 -7.51317E-05 -7.09578E-05 -6.67839E-05 -6.26100E-05 -5.84361E-05 -5.42621E-05 -5.00881E-05 -4.59141E-05 -4.17401E-05 -3.75661E-05 -3.33921E-05 -2.92181E-05 -2.50441E-05 -2.08701E-05 -1.66961E-05 -1.25220E-05 -8.34803E-06 -4.17401E-06  0.00000E+00
  0.00000E+00 -8.34813E-06 -1.66963E-05 -2.50444E-05 -3.33925E-05 -4.17406E-05 -5.00887E-05 -5.84369E-05 -6.67850E-05 -7.51331E-05 -8.34812E-05 -9.18293E-05 -1.00177E-04 -1.08525E-04 -1.16873E-04 -1.25221E-04 -1.33569E-04 -1.41917E-04 -1.50265E-04 -1.58613E-04 -1.66961E-04 -1.75308E-04 -1.83656E-04 -1.92003E-04 -2.00351E-04 -2.08698E-04 -2.17045E-04 -2.25391E-04 -2.33738E-04 -2.42084E-04 -2.50430E-04 -2.58776E-04 -2.67121E-04 -2.75466E-04 -2.83811E-04 -2.92155E-04 -3.00498E-04 -3.08841E-04 -3.17184E-04 -3.25526E-04 -3.33867E-04 -3.42207E-04 -3.50547E-04 -3.58886E-04 -3.67224E-04 -3.75561E-04 -3.83897E-04 -3.92231E-04 -4.00565E-04 -4.08897E-04 -4.17228E-04 -4.25558E-04 -4.33886E-04 -4.42212E-04 -4.50537E-04 -4.58860E-04 -4.67181E-04 -4.75500E-04 -4.83817E-04 -4.92131E-04 -5.00444E-04 -5.08753E-04 -5.17061E-04 -5.25365E-04 -5.33667E-04 -5.41966E-04 -5.50261E-04 -5.58553E-04 -5.66842E-04 -5.75128E-04 -5.83409E-04 -5.91687E-04 -5.99960E-04 -6.08229E-04 -6.16494E-04 -6.24754E-04 -6.33009E-04 -6.41260E-04 -6.49505E-04 -6.57745E-04 -6.65979E-04 -6.74207E-04 -6.82429E-04 -6.90645E-04 -6.98854E-04 -7.07057E-04 -7.15253E-04 -7.23441E-04 -7.31622E-04 -7.39795E-04 -7.47961E-04 -7.56118E-04 -7.64266E-04 -7.72406E-04 -7.80537E-04 -7.88658E-04 -7.96769E-04 -8.04871E-04 -8.12962E-04 -8.21043E-04 -8.29113E-04 -8.37172E-04 -8.45219E-04 -8.53254E-04 -8.61277E-04 -8.69288E-04 -8.77285E-04 -8.85269E-04 -8.93239E-04 -9.01195E-04 -9.09137E-04 -9.17064E-04 -9.24976E-04 -9.32872E-04 -9.40752E-04 -9.48616E-04 -9.56462E-04 -9.64292E-04 -9.72103E-04 -9.79897E-04 -9.87672E-04 -9.95429E-04 -1.00317E-03 -1.01088E-03 -1.01858E-03 -1.02625E-03 -1.03391E-03 -1.04154E-03 -1.04915E-03 -1.05674E-03 -1.06430E-03 -1.07184E-03 -1.07936E-03 -1.08685E-03 -1.09431E-03 -1.10175E-03 -1.10917E-03 -1.11655E-03 -1.12391E-03 -1.13124E-03 -1.13855E-03 -1.14582E-03 -1.15306E-03 -1.16028E-03 -1.16746E-03 -1.17461E-03 -1.18173E-03 -1.18882E-03 -1.19587E-03 -1.20289E-03 -1.20988E-03 -1.21683E-03 -1.22374E-03 -1.23062E-03 -1.23746E-03 -1.24427E-03 -1.25103E-03 -1.25776E-03 -1.26445E-03 -1.27110E-03 -1.27771E-03 -1.28427E-03 -1.29080E-03 -1.29728E-03 -1.30372E-03 -1.31012E-03 -1.31647E-03 -1.32277E-03 -1.32904E-03 -1.33525E-03 -1.34142E-03 -1.34754E-03 -1.35361E-03 -1.35963E-03 -1.36560E-03 -1.37153E-03 -1.37740E-03 -1.38322E-03 -1.38899E-03 -1.39470E-03 -1.40036E-03 -1.40597E-03 -1.41152E-03 -1.41702E-03 -1.42246E-03 -1.42784E-03 -1.43317E-03 -1.43844E-03 -1.44365E-03 -1.44880E-03 -1.45389E-03 -1.45892E-03 -1.46389E-03 -1.46879E-03 -1.47364E-03 -1.47842E-03 -1.48313E-03 -1.48779E-03 -1.49237E-03 -1.49690E-03 -1.50135E-03 -1.50574E-03 -1.51006E-03 -1.51432E-03 -1.51850E-03 -1.52262E-03 -1.52666E-03 -1.53064E-03 -1.53454E-03 -1.53838E-03 -1.54214E-03 -1.54583E-03 -1.54944E-03 -1.55299E-03 -1.55646E-03 -1.55985E-03 -1.56317E-03 -1.56642E-03 -1.56958E-03 -1.57268E-03 -1.57569E-03 -1.57863E-03 -1.58149E-03 -1.58427E-03 -1.58698E-03 -1.58960E-03 -1.59215E-03 -1.59461E-03 -1.59700E-03 -1.59931E-03 -1.60153E-03 -1.60368E-03 -1.60574E-03 -1.60772E-03 -1.60962E-03 -1.61143E-03 -1.61317E-03 -1.61482E-03 -1.61639E-03 -1.61787E-03 -1.61927E-03 -1.62059E-03 -1.62182E-03 -1.62297E-03 -1.62403E-03 -1.62501E-03 -1.62591E-03 -1.62672E-03 -1.62744E-03 -1.62809E-03 -1.62864E-03 -1.62911E-03 -1.62949E-03 -1.62979E-03 -1.63001E-03 -1.63014E-03 -1.63018E-03 -1.63014E-03 -1.63001E-03 -1.62979E-03 -1.62949E-03 -1.62911E-03 -1.62864E-03 -1.62808E-03 -1.62744E-03 -1.62672E-03 -1.62591E-03 -1.62501E-03 -1.62403E-03 -1.62297E-03 -1.62182E-03 -1.62059E-03 -1.61927E-03 -1.61787E-03 -1.61638E-03 -1.61481E-03 -1.61316E-03 -1.61143E-03 -1.60961E-03 -1.60771E-03 -1.60573E-03 -1.60367E-03 -1.60153E-03 -1.59930E-03 -1.59699E-03 -1.59461E-03 -1.59214E-03 -1.58960E-03 -1.58697E-03 -1.58427E-03 -1.58148E-03 -1.57862E-03 -1.57568E-03 -1.57267E-03 -1.56957E-03 -1.56641E-03 -1.56316E-03 -1.55984E-03 -1.55645E-03 -1.55298E-03 -1.54943E-03 -1.54582E-03 -1.54213E-03 -1.53836E-03 -1.53453E-03 -1.53063E-03 -1.52665E-03 -1.52260E-03 -1.51849E-03 -1.51430E-03 -1.51005E-03 -1.50573E-03 -1.50134E-03 -1.49688E-03 -1.49236E-03 -1.48777E-03 -1.48312E-03 -1.47840E-03 -1.47362E-03 -1.46878E-03 -1.46387E-03 -1.45891E-03 -1.45388E-03 -1.44879E-03 -1.44364E-03 -1.43843E-03 -1.43316E-03 -1.42783E-03 -1.42245E-03 -1.41701E-03 -1.41151E-03 -1.40596E-03 -1.40035E-03 -1.39469E-03 -1.38897E-03 -1.38321E-03 -1.37739E-03 -1.37151E-03 -1.36559E-03 -1.35962E-03 -1.35360E-03 -1.34752E-03 -1.34140E-03 -1.33524E-03 -1.32902E-03 -1.32276E-03 -1.31645E-03 -1.31010E-03 -1.30371E-03 -1.29727E-03 -1.29079E-03 -1.28426E-03 -1.27769E-03 -1.27108E-03 -1.26444E-03 -1.25775E-03 -1.25102E-03 -1.24425E-03 -1.23745E-03 -1.23061E-03 -1.22373E-03 -1.21681E-03 -1.20986E-03 -1.20288E-03 -1.19586E-03 -1.18880E-03 -1.18172E-03 -1.17460E-03 -1.16745E-03 -1.16026E-03 -1.15305E-03 -1.14581E-03 -1.13853E-03 -1.13123E-03 -1.12390E-03 -1.11654E-03 -1.10915E-03 -1.10174E-03 -1.09430E-03 -1.08684E-03 -1.07934E-03 -1.07183E-03 -1.06429E-03 -1.05672E-03 -1.04914E-03 -1.04153E-03 -1.03390E-03 -1.02624E-03 -1.01857E-03 -1.01087E-03 -1.00315E-03 -9.95417E-04 -9.87662E-04 -9.79887E-04 -9.72093E-04 -9.64281E-04 -9.56452E-04 -9.48605E-04 -9.40742E-04 -9.32862E-04 -9.24966E-04 -9.17054E-04 -9.09128E-04 -9.01186E-04 -8.93230E-04 -8.85260E-04 -8.77276E-04 -8.69279E-04 -8.61269E-04 -8.53246E-04 -8.45211E-04 -8.37164E-04 -8.29106E-04 -8.21036E-04 -8.12955E-04 -8.04864E-04 -7.96762E-04 -7.88651E-04 -7.80530E-04 -7.72399E-04 -7.64259E-04 -7.56111E-04 -7.47954E-04 -7.39789E-04 -7.31615E-04 -7.23434E-04 -7.15246E-04 -7.07050E-04 -6.98848E-04 -6.90638E-04 -6.82423E-04 -6.74200E-04 -6.65972E-04 -6.57738E-04 -6.49499E-04 -6.41254E-04 -6.33003E-04 -6.24748E-04 -6.16488E-04 -6.08223E-04 -5.99954E-04 -5.91681E-04 -5.83403E-04 -5.75122E-04 -5.66837E-04 -5.58548E-04 -5.50256E-04 -5.41960E-04 -5.33662E-04 -5.25360E-04 -5.17056E-04 -5.08748E-04 -5.00439E-04 -4.92126E-04 -4.83812E-04 -4.75495E-04 -4.67176E-04 -4.58855E-04 -4.50532E-04 -4.42207E-04 -4.33881E-04 -4.25553E-04 -4.17224E-04 -4.08893E-04 -4.00561E-04 -3.92227E-04 -3.83892E-04 -3.75556E-04 -3.67220E-04 -3.58882E-04 -3.50543E-04 -3.42203E-04 -3.33863E-04 -3.25522E-04 -3.17180E-04 -3.08838E-04 -3.00495E-04 -2.92151E-04 -2.83807E-04 -2.75463E-04 -2.67118E-04 -2.58773E-04 -2.50427E-04 -2.42081E-04 -2.33735E-04 -2.25389E-04 -2.17042E-04 -2.08695E-04 -2.00348E-04 -1.92001E-04 -1.83654E-04 -1.75306E-04 -1.66959E-04 -1.58611E-04 -1.50263E-04 -1.41916E-04 -1.33568E-04 -1.25220E-04 -1.16872E-04 -1.08524E-04 -1.00176E-04 -9.18282E-05 -8.34802E-05 -7.51322E-05 -6.67842E-05 -5.84362E-05 -5.00882E-05 -4.17401E-05 -3.33921E-05 -2.50441E-05 -1.66961E-05 -8.34803E-06  0.00000E+00
