   5.52978541E-04   1674.03345    
   5.56640676E-04   1679.87988    
   5.60302811E-04   1685.61938    
   5.63964946E-04   1691.26245    
   5.67627081E-04   1696.78894    
   5.71289216E-04   1702.21680    
   5.74949430E-04   1707.54175    
   5.78598469E-04   1712.77979    
   5.82236622E-04   1717.90100    
   5.85864240E-04   1722.89917    
   5.89481555E-04   1727.79224    
   5.93088917E-04   1732.56042    
   5.96686616E-04   1737.23303    
   6.00274885E-04   1741.78418    
   6.03854016E-04   1746.23560    
   6.07424299E-04   1750.57434    
   6.10985910E-04   1754.82300    
   6.14539138E-04   1758.95459    
   6.18084276E-04   1762.98315    
   6.21621497E-04   1766.91809    
   6.25151035E-04   1770.75854    
   6.28673180E-04   1774.49182    
   6.32188050E-04   1778.14575    
   6.35695935E-04   1781.70020    
   6.39197009E-04   1785.16016    
   6.42691506E-04   1788.53088    
   6.46179600E-04   1791.79834    
   6.49661466E-04   1795.00720    
   6.53137336E-04   1798.09875    
   6.56607386E-04   1801.11951    
   6.60071790E-04   1804.06030    
   6.63530722E-04   1806.90662    
   6.66984357E-04   1809.68848    
   6.70432870E-04   1812.37817    
   6.73876377E-04   1815.00769    
   6.77313656E-04   1818.29639    
   6.80723810E-04   1832.75769    
   6.84107479E-04   1847.11230    
   6.87465246E-04   1861.35034    
   6.90797751E-04   1875.46716    
   6.94105576E-04   1889.45972    
   6.97389303E-04   1903.32849    
   7.00649456E-04   1917.07495    
   7.03886559E-04   1930.72607    
   7.07100844E-04   1944.44312    
   7.10292836E-04   1958.03955    
   7.13463000E-04   1971.50684    
   7.16611859E-04   1984.84644    
   7.19739881E-04   1998.05103    
   7.22847588E-04   2011.11353    
   7.25935504E-04   2024.03638    
   7.29004038E-04   2036.81396    
   7.32053653E-04   2049.44336    
   7.35084817E-04   2061.92505    
   7.38097937E-04   2074.25342    
   7.41093478E-04   2086.42578    
   7.44071906E-04   2098.43115    
   7.47033569E-04   2110.28223    
   7.49978935E-04   2121.96484    
   7.52908411E-04   2133.48022    
   7.55822344E-04   2144.86157    
   7.58720620E-04   2156.45752    
   7.61603587E-04   2167.89209    
   7.64471653E-04   2179.16187    
   7.67325226E-04   2190.25073    
   7.70164595E-04   2201.17041    
   7.72990228E-04   2211.91406    
   7.75802415E-04   2222.47705    
   7.78601505E-04   2232.86035    
   7.81387847E-04   2243.06079    
   7.84161850E-04   2253.07935    
   7.86923803E-04   2262.90381    
   7.89674057E-04   2272.53516    
   7.92412844E-04   2282.04248    
   7.95139931E-04   2291.83008    
   7.97855668E-04   2301.42139    
   8.00560345E-04   2310.82324    
   8.03254254E-04   2320.03271    
   8.05937743E-04   2329.05566    
   8.08611105E-04   2337.88452    
   8.11274629E-04   2346.50439    
   8.13928666E-04   2354.92749    
   8.16573447E-04   2363.15771    
   8.19209265E-04   2371.18335    
   8.21836409E-04   2379.00146    
   8.24454764E-04   2387.00415    
   8.27064330E-04   2395.02319    
   8.29665398E-04   2402.83887    
   8.32258258E-04   2410.44385    
   8.34843202E-04   2417.85059    
   8.37420463E-04   2425.05518    
   8.39990331E-04   2432.05371    
   8.42552981E-04   2438.85376    
   8.45108763E-04   2445.43848    
   8.47657910E-04   2451.82227    
   8.50200653E-04   2457.99487    
   8.52736644E-04   2464.52051    
   8.55266058E-04   2470.91748    
   8.57789128E-04   2477.11890    
   8.60306143E-04   2483.10303    
   8.62817338E-04   2488.88232    
   8.65322887E-04   2494.46582    
   8.67823022E-04   2499.83643    
   8.70318036E-04   2505.00928    
   8.72808101E-04   2509.96826    
   8.75293452E-04   2514.74365    
   8.77774030E-04   2519.57080    
   8.80249718E-04   2524.57666    
   8.82720691E-04   2529.36963    
   8.85187183E-04   2533.97046    
   8.87649367E-04   2538.37378    
   8.90107476E-04   2542.57520    
   8.92561744E-04   2546.57861    
   8.95012345E-04   2550.38379    
   8.97459511E-04   2553.99609    
   8.99903360E-04   2557.42212    
   9.02344123E-04   2560.64893    
   9.04781453E-04   2564.29053    
   9.07215464E-04   2567.75684    
   9.09646391E-04   2571.03857    
   9.12074407E-04   2574.12646    
   9.14499687E-04   2577.02246    
   9.16922407E-04   2579.73853    
   9.19342740E-04   2582.26392    
   9.21760919E-04   2584.61914    
   9.24177060E-04   2586.78638    
   9.26591340E-04   2588.77808    
   9.29003756E-04   2590.76855    
   9.31414077E-04   2592.99878    
   9.33822477E-04   2595.05420    
   9.36229189E-04   2596.93164    
   9.38634272E-04   2598.63525    
   9.41037957E-04   2600.16504    
   9.43440420E-04   2601.52588    
   9.45841719E-04   2602.72803    
   9.48242086E-04   2603.75830    
   9.50641639E-04   2604.63257    
   9.53040551E-04   2605.35449    
   9.55438882E-04   2606.00317    
   9.57836339E-04   2606.94531    
   9.60233039E-04   2607.73584    
   9.62629158E-04   2608.35767    
   9.65024868E-04   2608.83179    
   9.67420288E-04   2609.15674    
   9.69815534E-04   2609.33691    
   9.72210721E-04   2609.37061    
   9.74606024E-04   2609.26025    
   9.77001619E-04   2609.01123    
   9.79397562E-04   2608.63232    
   9.81793972E-04   2608.11914    
   9.84190847E-04   2607.55127    
   9.86588071E-04   2607.23755    
   9.88985645E-04   2606.78711    
   9.91383800E-04   2606.20532    
   9.93782538E-04   2605.50073    
   9.96182091E-04   2604.66235    
   9.98582458E-04   2603.70532    
   1.00098387E-03   2602.63232    
   1.00338634E-03   2601.44336    
   1.00579008E-03   2600.13281    
   1.00819510E-03   2598.72656    
   1.01060153E-03   2597.18774    
   1.01300946E-03   2595.56006    
   1.01541902E-03   2593.82373    
   1.01782999E-03   2592.27246    
   1.02024246E-03   2590.70874    
   1.02265645E-03   2589.04077    
   1.02507207E-03   2587.26782    
   1.02748943E-03   2585.40332    
   1.02990866E-03   2583.43896    
   1.03232986E-03   2581.37476    
   1.03475305E-03   2579.23535    
   1.03717833E-03   2576.99414    
   1.03960582E-03   2574.67334    
   1.04203564E-03   2572.26587    
   1.04446779E-03   2569.77954    
   1.04690238E-03   2567.21558    
   1.04933942E-03   2564.58398    
   1.05177902E-03   2561.87061    
   1.05422130E-03   2559.09033    
   1.05666614E-03   2556.42920    
   1.05911354E-03   2553.78223    
   1.06156350E-03   2551.05420    
   1.06401613E-03   2548.25977    
   1.06647157E-03   2545.40601    
   1.06892979E-03   2542.47900    
   1.07139093E-03   2539.49146    
   1.07385498E-03   2536.44775    
   1.07632205E-03   2533.34473    
   1.07879227E-03   2530.17871    
   1.08126563E-03   2526.96191    
   1.08374213E-03   2523.69336    
   1.08622189E-03   2520.37378    
   1.08870503E-03   2517.00513    
   1.09119155E-03   2513.58569    
   1.09368144E-03   2510.12622    
   1.09617482E-03   2506.62329    
   1.09867170E-03   2503.08203    
   1.10117218E-03   2499.50073    
   1.10367627E-03   2495.87891    
   1.10618409E-03   2492.21973    
   1.10869564E-03   2488.52954    
   1.11121079E-03   2484.92017    
   1.11372944E-03   2481.51172    
   1.11625192E-03   2477.67212    
   1.11877802E-03   2474.19946    
   1.12130807E-03   2470.29272    
   1.12384174E-03   2466.73828    
   1.12637947E-03   2462.77734    
   1.12892094E-03   2459.17212    
   1.13146659E-03   2455.16162    
   1.13401609E-03   2451.50342    
   1.13656954E-03   2447.66187    
   1.13912730E-03   2443.55200    
   1.14168902E-03   2439.81030    
   1.14425481E-03   2435.91479    
   1.14682480E-03   2431.95923    
   1.14939897E-03   2427.98901    
   1.15197734E-03   2424.00586    
   1.15456001E-03   2419.99438    
   1.15714699E-03   2415.97168    
   1.15973828E-03   2411.93701    
   1.16233388E-03   2407.89136    
   1.16493390E-03   2403.83594    
   1.16753834E-03   2399.75977    
   1.17014721E-03   2395.67773    
   1.17276050E-03   2391.59058    
   1.17537833E-03   2387.49707    
   1.17800070E-03   2383.39160    
   1.18062750E-03   2379.27954    
   1.18325895E-03   2375.16162    
   1.18589494E-03   2371.04883    
   1.18853548E-03   2366.91748    
   1.19118067E-03   2362.79150    
   1.19383051E-03   2358.65723    
   1.19648501E-03   2354.52197    
   1.19914417E-03   2350.39111    
   1.20180799E-03   2346.25513    
   1.20447646E-03   2342.11597    
   1.20714970E-03   2337.97119    
   1.20982772E-03   2333.83887    
   1.21251051E-03   2329.70239    
   1.21519808E-03   2325.57104    
   1.21789041E-03   2321.44092    
   1.22058752E-03   2317.30664    
   1.22328941E-03   2313.18262    
   1.22599618E-03   2309.05566    
   1.22870773E-03   2304.94092    
   1.23142416E-03   2300.81958    
   1.23414537E-03   2296.74316    
   1.23687147E-03   2292.67285    
   1.23960234E-03   2288.61279    
   1.24233810E-03   2284.54639    
   1.24507875E-03   2280.49268    
   1.24782429E-03   2276.43945    
   1.25057471E-03   2272.39136    
   1.25333003E-03   2268.35327    
   1.25609024E-03   2264.32812    
   1.25885534E-03   2260.29956    
   1.26162532E-03   2256.28369    
   1.26440031E-03   2252.27417    
   1.26718020E-03   2248.26318    
   1.26996508E-03   2244.26245    
   1.27275486E-03   2240.28394    
   1.27554964E-03   2236.30005    
   1.27834943E-03   2232.32495    
   1.28115423E-03   2228.36133    
   1.28396391E-03   2224.40649    
   1.28677860E-03   2220.45947    
   1.28959829E-03   2216.51807    
   1.29242300E-03   2212.59326    
   1.29525270E-03   2208.67334    
   1.29808753E-03   2204.75928    
   1.30092737E-03   2200.86035    
   1.30377221E-03   2196.96289    
   1.30662206E-03   2193.07959    
   1.30947703E-03   2189.20557    
   1.31233700E-03   2185.34424    
   1.31520198E-03   2181.48291    
   1.31807209E-03   2177.63965    
   1.32094719E-03   2173.79883    
   1.32382743E-03   2169.97388    
   1.32671278E-03   2166.15259    
   1.32960314E-03   2162.33984    
   1.33249862E-03   2158.54248    
   1.33539923E-03   2154.75293    
   1.33830484E-03   2150.97070    
   1.34121557E-03   2147.19604    
   1.34413142E-03   2143.43311    
   1.34705240E-03   2139.67969    
   1.34997850E-03   2135.93481    
   1.35290972E-03   2132.20068    
   1.35584606E-03   2128.47290    
   1.35878753E-03   2124.75073    
   1.36173423E-03   2121.04541    
   1.36468606E-03   2117.33691    
   1.36764301E-03   2113.64307    
   1.37060520E-03   2109.96191    
   1.37357251E-03   2106.27930    
   1.37654506E-03   2102.60889    
   1.37952273E-03   2098.94385    
   1.38250564E-03   2095.29541    
   1.38549367E-03   2091.64966    
   1.38848694E-03   2088.00854    
   1.39148545E-03   2084.37817    
   1.39448920E-03   2080.75049    
   1.39749818E-03   2077.13403    
   1.40051241E-03   2073.52124    
   1.40353187E-03   2069.91602    
   1.40655658E-03   2066.31934    
   1.40958652E-03   2062.72046    
   1.41262182E-03   2059.13843    
   1.41566235E-03   2055.55811    
   1.41870824E-03   2051.98242    
   1.42175937E-03   2048.41016    
   1.42481585E-03   2044.84692    
   1.42787769E-03   2041.28369    
   1.43094489E-03   2037.72852    
   1.43401732E-03   2034.18457    
   1.43709511E-03   2030.70117    
   1.44017814E-03   2027.21021    
   1.44326652E-03   2023.73425    
   1.44636014E-03   2020.26038    
   1.44945912E-03   2016.79272    
   1.45256345E-03   2013.32861    
   1.45567313E-03   2009.86206    
   1.45878817E-03   2006.40125    
   1.46190857E-03   2002.94531    
   1.46503432E-03   1999.48633    
   1.46816554E-03   1996.03955    
   1.47130212E-03   1992.58765    
   1.47444417E-03   1989.13403    
   1.47759169E-03   1985.68921    
   1.48074469E-03   1982.24097    
   1.48390315E-03   1978.79358    
   1.48706709E-03   1975.35181    
   1.49023661E-03   1971.90369    
   1.49341172E-03   1968.46252    
   1.49659230E-03   1965.01428    
   1.49977847E-03   1961.56958    
   1.50297035E-03   1958.12280    
   1.50616781E-03   1954.67395    
   1.50937098E-03   1951.22485    
   1.51257974E-03   1947.77588    
   1.51579420E-03   1944.32300    
   1.51901436E-03   1940.86914    
   1.52224035E-03   1937.41003    
   1.52547203E-03   1933.95068    
   1.52870954E-03   1930.52136    
   1.53195264E-03   1927.14990    
   1.53520145E-03   1923.77173    
   1.53845595E-03   1920.39038    
   1.54171628E-03   1917.00891    
   1.54498231E-03   1913.62622    
   1.54825416E-03   1910.22803    
   1.55153184E-03   1906.83374    
   1.55481533E-03   1903.43115    
   1.55810476E-03   1900.02490    
   1.56140013E-03   1896.61353    
   1.56470167E-03   1893.05566    
   1.56800903E-03   1889.72742    
   1.57132233E-03   1886.33911    
   1.57464191E-03   1882.76294    
   1.57796743E-03   1879.41797    
   1.58129924E-03   1875.86243    
   1.58463698E-03   1872.50671    
   1.58798113E-03   1868.93188    
   1.59133156E-03   1865.44995    
   1.59468828E-03   1861.96448    
   1.59805105E-03   1858.56372    
   1.60141999E-03   1855.17810    
   1.60479511E-03   1851.78186    
   1.60817651E-03   1848.37524    
   1.61156408E-03   1844.96509    
   1.61495793E-03   1841.53894    
   1.61835819E-03   1838.10425    
   1.62176485E-03   1834.66016    
   1.62517792E-03   1831.20093    
   1.62859750E-03   1827.73560    
   1.63202360E-03   1824.25586    
   1.63545622E-03   1820.76416    
   1.63889548E-03   1817.26245    
   1.64234138E-03   1813.74377    
   1.64579402E-03   1810.21387    
   1.64925342E-03   1806.66846    
   1.65271969E-03   1803.11523    
   1.65619259E-03   1799.65625    
   1.65967213E-03   1796.21313    
   1.66315841E-03   1792.75378    
   1.66665146E-03   1789.28101    
   1.67015125E-03   1785.79407    
   1.67365803E-03   1782.29187    
   1.67717168E-03   1778.77417    
   1.68069231E-03   1775.24561    
   1.68422004E-03   1771.69312    
   1.68775488E-03   1768.12646    
   1.69129681E-03   1764.54736    
   1.69484608E-03   1760.94226    
   1.69840257E-03   1757.32520    
   1.70196651E-03   1753.69141    
   1.70553790E-03   1750.03516    
   1.70911662E-03   1746.42505    
   1.71270256E-03   1742.89575    
   1.71629584E-03   1739.34802    
   1.71989657E-03   1735.77856    
   1.72350474E-03   1732.19263    
   1.72712037E-03   1728.58569    
   1.73074368E-03   1724.95972    
   1.73437467E-03   1721.31482    
   1.73801335E-03   1717.64819    
   1.74165983E-03   1713.95923    
   1.74531422E-03   1710.24878    
   1.74897630E-03   1706.52051    
   1.75263837E-03   1702.76587    
   1.75630045E-03   1698.99829    
   1.75996253E-03   1695.21973    
   1.76362460E-03   1691.52173    
   1.76728668E-03   1687.89380    
   1.77094876E-03   1684.25049    
   1.77461084E-03   1680.59058    
   1.77827291E-03   1676.91406    
   1.78193499E-03   1673.22363    
   1.78559707E-03   1669.51904    
   1.78925914E-03   1665.79712    
   1.79292122E-03   1662.05945    
   1.79658330E-03   1658.30518    
   1.80024537E-03   1654.53564    
   1.80390745E-03   1650.75171    
   1.80756953E-03   1646.94995    
   1.81123160E-03   1643.13354    
   1.81489368E-03   1639.29980    
   1.81855576E-03   1635.52368    
   1.82221783E-03   1631.85120    
   1.82587991E-03   1628.16040    
   1.82954199E-03   1624.45117    
   1.83320406E-03   1620.72913    
   1.83686614E-03   1616.98657    
   1.84052822E-03   1613.22620    
   1.84419029E-03   1609.45093    
   1.84785237E-03   1605.65479    
   1.85151445E-03   1601.84436    
   1.85517652E-03   1598.01196    
   1.85883860E-03   1594.16504    
   1.86250068E-03   1590.29956    
   1.86616275E-03   1586.41724    
   1.86982483E-03   1582.51685    
   1.87348691E-03   1578.59912    
   1.87714898E-03   1574.71106    
   1.88081106E-03   1570.96265    
   1.88447314E-03   1567.19580    
   1.88813522E-03   1563.41187    
   1.89179729E-03   1559.60681    
   1.89545937E-03   1555.78174    
   1.89912145E-03   1551.94336    
   1.90278352E-03   1548.08301    
   1.90644560E-03   1544.20435    
   1.91010768E-03   1540.30859    
   1.91376975E-03   1536.39136    
   1.91743183E-03   1532.45837    
   1.92109391E-03   1528.50562    
   1.92475598E-03   1524.53503    
   1.92841806E-03   1520.54456    
   1.93208014E-03   1516.53613    
   1.93574221E-03   1512.50989    
   1.93940429E-03   1508.46582    
   1.94306637E-03   1504.53345    
   1.94672844E-03   1500.67163    
   1.95039052E-03   1496.79028    
   1.95405260E-03   1492.88672    
   1.95771479E-03   1488.96729    
   1.96137698E-03   1485.02844    
   1.96503918E-03   1481.06958    
   1.96870137E-03   1477.09399    
   1.97236356E-03   1473.10010    
   1.97602576E-03   1469.08765    
   1.97968795E-03   1465.05457    
   1.98335014E-03   1461.00745    
   1.98701234E-03   1456.93994    
   1.99067453E-03   1452.85107    
   1.99433672E-03   1448.75073    
   1.99799892E-03   1444.63184    
   2.00166111E-03   1440.49255    
   2.00532330E-03   1436.33484    
   2.00898550E-03   1432.16211    
   2.01264769E-03   1427.97144    
   2.01630988E-03   1423.98779    
   2.01997207E-03   1419.99072    
   2.02363427E-03   1415.97339    
   2.02729646E-03   1411.94189    
   2.03095865E-03   1407.89087    
   2.03462085E-03   1403.82397    
   2.03828304E-03   1399.73926    
   2.04194523E-03   1395.63989    
   2.04560743E-03   1391.52124    
   2.04926962E-03   1387.38672    
   2.05293181E-03   1383.23840    
   2.05659401E-03   1379.07141    
   2.06025620E-03   1374.89221    
   2.06391839E-03   1370.69519    
   2.06758059E-03   1366.48218    
   2.07124278E-03   1362.25317    
   2.07490497E-03   1358.01001    
   2.07856717E-03   1353.75342    
   2.08222936E-03   1349.48169    
   2.08589155E-03   1345.19604    
   2.08955375E-03   1340.89563    
   2.09321594E-03   1336.58154    
   2.09687813E-03   1332.37622    
   2.10054033E-03   1328.26550    
   2.10420252E-03   1324.13965    
   2.10786471E-03   1319.99927    
   2.11152690E-03   1315.84521    
   2.11518910E-03   1311.67651    
   2.11885129E-03   1307.49573    
   2.12251348E-03   1303.29980    
   2.12617568E-03   1299.09045    
   2.12983787E-03   1294.86841    
   2.13350006E-03   1290.63708    
   2.13716226E-03   1286.39185    
   2.14082445E-03   1282.13489    
   2.14448664E-03   1277.86597    
   2.14814884E-03   1273.58533    
   2.15181103E-03   1269.29395    
   2.15547322E-03   1264.99072    
   2.15913542E-03   1260.67761    
   2.16279761E-03   1256.35388    
   2.16645980E-03   1252.01904    
   2.17012200E-03   1247.67603    
   2.17378419E-03   1243.32166    
   2.17744638E-03   1238.95959    
   2.18110858E-03   1234.58813    
   2.18477077E-03   1230.20837    
   2.18843296E-03   1225.81885    
   2.19209515E-03   1221.42346    
   2.19575735E-03   1217.17004    
   2.19941954E-03   1212.97229    
   2.20308173E-03   1208.76648    
   2.20674393E-03   1204.55066    
   2.21040612E-03   1200.32715    
   2.21406831E-03   1196.09497    
   2.21773051E-03   1191.85425    
   2.22139270E-03   1187.60425    
   2.22505489E-03   1183.34802    
   2.22871709E-03   1179.08325    
   2.23237928E-03   1174.81274    
   2.23604147E-03   1170.53394    
   2.23970367E-03   1166.24878    
   2.24336586E-03   1162.03955    
   2.24702805E-03   1157.85486    
   2.25069025E-03   1153.66187    
   2.25435244E-03   1149.46582    
   2.25801463E-03   1145.26465    
   2.26167683E-03   1141.05811    
   2.26533902E-03   1136.84546    
   2.26900121E-03   1132.62988    
   2.27266341E-03   1128.40906    
   2.27632560E-03   1124.18408    
   2.27998779E-03   1119.95459    
   2.28364998E-03   1115.72302    
   2.28731218E-03   1111.48669    
   2.29097437E-03   1107.24768    
   2.29463656E-03   1103.00464    
   2.29829876E-03   1098.75964    
   2.30196095E-03   1094.51013    
   2.30562314E-03   1090.30249    
   2.30928534E-03   1086.23499    
   2.31294753E-03   1082.16284    
   2.31660972E-03   1078.08411    
   2.32027192E-03   1074.00391    
   2.32393411E-03   1069.91724    
   2.32759630E-03   1065.82886    
   2.33125850E-03   1061.73340    
   2.33492069E-03   1057.63611    
   2.33858288E-03   1053.53333    
   2.34224508E-03   1049.42725    
   2.34590727E-03   1045.31909    
   2.34956946E-03   1041.20691    
   2.35323166E-03   1037.08984    
   2.35689385E-03   1032.96960    
   2.36055604E-03   1028.84839    
   2.36421824E-03   1024.72180    
   2.36788043E-03   1020.59387    
   2.37154262E-03   1024.25513    
   2.37520481E-03   1031.15857    
   2.37886701E-03   1037.95178    
   2.38252920E-03   1044.63123    
   2.38619139E-03   1051.19788    
   2.38985359E-03   1058.01880    
   2.39351578E-03   1064.93103    
   2.39717797E-03   1071.71814    
   2.40084017E-03   1078.38489    
   2.40450236E-03   1084.93604    
   2.40816455E-03   1091.36182    
   2.41182675E-03   1097.67749    
   2.41548894E-03   1103.87280    
   2.41915113E-03   1110.23816    
   2.42281333E-03   1116.77112    
   2.42647552E-03   1123.17102    
   2.43013771E-03   1129.43994    
   2.43379991E-03   1135.59338    
   2.43746210E-03   1141.62732    
   2.44112429E-03   1147.54504    
   2.44478649E-03   1153.34949    
   2.44844868E-03   1159.23376    
   2.45211087E-03   1165.33838    
   2.45577306E-03   1171.31836    
   2.45943526E-03   1177.17834    
   2.46309745E-03   1182.91187    
   2.46675964E-03   1188.53052    
   2.47042184E-03   1194.04407    
   2.47408403E-03   1199.43823    
   2.47774622E-03   1204.75403    
   2.48140842E-03   1210.42212    
   2.48507061E-03   1215.97388    
   2.48873280E-03   1221.40405    
   2.49239500E-03   1226.71765    
   2.49605719E-03   1231.92932    
   2.49971938E-03   1237.03491    
   2.50338158E-03   1242.03064    
   2.50704377E-03   1246.93567    
   2.51070596E-03   1251.88501    
   2.51436816E-03   1257.00623    
   2.51803035E-03   1262.01880    
   2.52169254E-03   1266.92957    
   2.52535474E-03   1271.74072    
   2.52901693E-03   1276.44922    
   2.53267912E-03   1281.06677    
   2.53634132E-03   1285.60315    
   2.54000351E-03   1290.05444    
   2.54366570E-03   1294.41980    
   2.54732789E-03   1298.98975    
   2.55099009E-03   1303.51355    
   2.55465228E-03   1307.94885    
   2.55831447E-03   1312.29236    
   2.56197667E-03   1316.56201    
   2.56563886E-03   1320.75378    
   2.56930105E-03   1324.87158    
   2.57296325E-03   1328.92126    
   2.57662544E-03   1332.90173    
   2.58028763E-03   1336.82263    
   2.58394983E-03   1340.67297    
   2.58761202E-03   1344.61597    
   2.59127421E-03   1348.56787    
   2.59493641E-03   1352.44836    
   2.59859860E-03   1356.26941    
   2.60226079E-03   1360.02124    
   2.60592299E-03   1363.73035    
   2.60958518E-03   1367.37378    
   2.61324737E-03   1370.96643    
   2.61690957E-03   1374.50720    
   2.62057176E-03   1378.01050    
   2.62423395E-03   1381.45862    
   2.62789614E-03   1384.87061    
   2.63155834E-03   1388.24329    
   2.63522053E-03   1391.57153    
   2.63888272E-03   1394.85974    
   2.64254492E-03   1398.11694    
   2.64620711E-03   1401.33557    
   2.64986930E-03   1404.61060    
   2.65353150E-03   1407.83643    
   2.65719369E-03   1411.04187    
   2.66085588E-03   1414.19849    
   2.66451808E-03   1417.32056    
   2.66818027E-03   1420.40881    
   2.67184246E-03   1423.46484    
   2.67550466E-03   1426.48584    
   2.67916685E-03   1429.47363    
   2.68282904E-03   1432.42725    
   2.68649124E-03   1435.35010    
   2.69015343E-03   1438.25256    
   2.69381562E-03   1441.11670    
   2.69747782E-03   1443.94604    
   2.70114001E-03   1446.74731    
   2.70480220E-03   1449.51721    
   2.70846440E-03   1452.26025    
   2.71212659E-03   1454.97351    
